year,med_r_1f,med_r_cn,volume_1f,volume_cn,rent_pct_nycha,"Serious crime rate (per 1,000 residents)",pct_prof_ela,pct_prof_math,prox_subway_pct,prox_park_pct,District Name,br,gid,sb
2018.0,994500.0,750000.0,23.0,266.0,,17.8318135764944,0.443820224719101,0.373239436619718,0.876713340423018,0.94193843790618,Bedford Stuyvesant,BK,303,13
2018.0,732500.0,580000.0,12.0,83.0,,13.3796189427704,0.369062119366626,0.315347721822542,0.979316726690676,0.765256102440976,Bushwick,BK,304,14
2018.0,435000.0,320000.0,94.0,47.0,,17.5728282739918,0.356055995130858,0.334925373134328,0.712324674507831,0.853575696584691,East New York/Starrett City,BK,305,15
2018.0,3300000.0,1346590.5,33.0,350.0,,9.6935315970929,0.773903262092238,0.712403951701427,0.910339346443886,0.854779683572379,Park Slope/Carroll Gardens,BK,306,16
2018.0,1450000.0,793500.0,33.0,118.0,,8.60334310385804,0.502259522272434,0.522670025188917,0.943932993089302,0.775341261507655,Sunset Park,BK,307,17
2018.0,981500.0,1081782.5,14.0,234.0,,11.4725334053179,0.546218487394958,0.39832285115304,0.982119996586157,0.767474609541692,Crown Heights/Prospect Heights,BK,308,18
2018.0,1400000.0,674102.0,59.0,40.0,,12.1102520598604,0.412398921832884,0.371657754010695,0.904834030755012,0.70454137036942,South Crown Heights/Lefferts Gardens,BK,309,19
2018.0,980000.0,655840.0,171.0,42.0,,6.05666273063916,0.654712260216847,0.693944353518822,0.743662394685981,0.597920927701574,Bay Ridge/Dyker Heights,BK,310,20
2018.0,850000.0,533818.0,105.0,122.0,,5.46210868167556,0.657047724750278,0.681401617250674,0.865140025981088,0.459774629165282,Bensonhurst,BK,311,21
2018.0,1247750.0,723500.0,92.0,180.0,,4.89074207605731,0.568275862068966,0.611559139784946,0.914528778412867,0.396467499667686,Borough Park,BK,312,22
2018.0,573000.0,529500.0,65.0,94.0,,8.9951859452617,0.491421568627451,0.450909090909091,0.729082973225337,0.850035829840829,Coney Island,BK,313,23
2018.0,1242750.0,624339.0,140.0,102.0,,7.70552208335408,0.497016197783461,0.465445462114904,0.946582927030824,0.297115940831336,Flatbush/Midwood,BK,314,24
2018.0,763000.0,511670.0,268.0,179.0,,6.98402756028813,0.603201347935973,0.576229508196721,0.58082788671024,0.656100217864924,Sheepshead Bay,BK,315,25
2018.0,436450.0,457500.0,51.0,16.0,,18.3189156682241,0.313253012048193,0.237388724035608,0.894148605059136,0.887499292626337,Brownsville,BK,316,26
2018.0,535000.0,441090.0,173.0,11.0,,11.1302913972123,0.443193449334698,0.346693386773547,0.580608418322644,0.383433217677777,East Flatbush,BK,317,27
2018.0,613000.0,355000.0,517.0,61.0,,8.40123383434172,0.538694992412747,0.48575712143928,0.126636285784194,0.725180450207977,Flatlands/Canarsie,BK,318,28
2019,,,,,,11.4280431931501,,,0.922287834511525,0.890409962289775,Greenpoint/Williamsburg,BK,301,11
2019,,,,,,20.9100856279551,,,0.94355493133583,0.973657927590512,Fort Greene/Brooklyn Heights,BK,302,12
2019,,,,,,18.1128868843351,,,0.876713340423018,0.94193843790618,Bedford Stuyvesant,BK,303,13
2019,,,,,,13.7791430651491,,,0.979316726690676,0.765256102440976,Bushwick,BK,304,14
2019,,,,,,18.2398740267693,,,0.712324674507831,0.853575696584691,East New York/Starrett City,BK,305,15
2019,,,,,,8.80535579558586,,,0.910339346443886,0.854779683572379,Park Slope/Carroll Gardens,BK,306,16
2019,,,,,,9.10243206844649,,,0.943932993089302,0.775341261507655,Sunset Park,BK,307,17
2019,,,,,,10.2681769573388,,,0.982119996586157,0.767474609541692,Crown Heights/Prospect Heights,BK,308,18
2019,,,,,,10.9215779902265,,,0.904834030755012,0.70454137036942,South Crown Heights/Lefferts Gardens,BK,309,19
2019,,,,,,5.90404125599441,,,0.743662394685981,0.597920927701574,Bay Ridge/Dyker Heights,BK,310,20
2019,,,,,,5.57750534396448,,,0.865140025981088,0.459774629165282,Bensonhurst,BK,311,21
2019,,,,,,4.6085838793617,,,0.914528778412867,0.396467499667686,Borough Park,BK,312,22
2019,,,,,,8.86092943861601,,,0.729082973225337,0.850035829840829,Coney Island,BK,313,23
2019,,,,,,7.21381267738884,,,0.946582927030824,0.297115940831336,Flatbush/Midwood,BK,314,24
2019,,,,,,6.6896335734419,,,0.58082788671024,0.656100217864924,Sheepshead Bay,BK,315,25
2019,,,,,,16.5379099782579,,,0.894148605059136,0.887499292626337,Brownsville,BK,316,26
2019,,,,,,9.75832839512534,,,0.580608418322644,0.383433217677777,East Flatbush,BK,317,27
2019,,,,,,7.61587864195553,,,0.126636285784194,0.725180450207977,Flatlands/Canarsie,BK,318,28
2000.0,374850.684931507,204293.623287671,93.0,36.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2000.0,369602.775342466,165684.002739726,76.0,16.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2000.0,359856.657534247,187425.342465753,165.0,33.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2000.0,352359.643835616,194507.021605479,114.0,59.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2000.0,357607.553424658,209916.383561644,352.0,15.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2000.0,509796.931506849,209916.383561644,257.0,75.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2000.0,449820.821917808,302879.353424658,685.0,400.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2000.0,461066.342465753,221911.605479452,517.0,8.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2000.0,293882.936986301,152039.437808219,458.0,12.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2000.0,298381.145205479,202419.369863014,614.0,71.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2000.0,524790.95890411,325370.394520548,653.0,83.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2000.0,269892.493150685,123700.726027397,1019.0,1.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2000.0,307377.561643836,243458.022849315,1293.0,2.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2000.0,254898.465753425,204668.473972603,247.0,12.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2001.0,407317.041688936,190130.037413148,100.0,9.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2001.0,414629.735435596,191956.017041689,54.0,20.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2001.0,409510.849812934,175504.649919829,207.0,61.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2001.0,394885.462319615,197442.731159808,103.0,64.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2001.0,402198.156066275,231081.122394442,347.0,23.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2001.0,544064.41475147,245774.517939605,231.0,74.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2001.0,511888.562266168,329071.218599679,600.0,308.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2001.0,504575.868519508,197442.731159808,578.0,15.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2001.0,329071.218599679,111884.214323891,477.0,28.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2001.0,329071.218599679,249362.85676109,636.0,88.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2001.0,556130.359433458,365634.687332977,694.0,85.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2001.0,276419.823623731,134553.564938536,1375.0,5.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2001.0,339308.989845003,263256.974879743,1230.0,3.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2001.0,323586.698289685,197442.731159808,204.0,9.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2002.0,470565.55497655,209632.676873372,99.0,121.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2002.0,463435.773840542,206763.652944242,77.0,67.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2002.0,443674.872443981,199633.871808233,262.0,67.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2002.0,463435.773840542,226727.040125065,124.0,139.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2002.0,442046.430432517,232573.460656592,395.0,32.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2002.0,606031.396560709,270931.683168317,284.0,107.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2002.0,548993.147472642,349359.275664409,779.0,440.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2002.0,534733.585200625,278061.464304325,627.0,152.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2002.0,358984.48019802,273278.807118291,555.0,51.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2002.0,366470.750390829,256672.1208963,809.0,113.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2002.0,620290.958832725,385008.18134445,810.0,111.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2002.0,302302.720166754,185374.309536217,1764.0,3.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2002.0,370748.619072434,263801.902032309,1533.0,1.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2002.0,326543.976029182,178244.528400208,291.0,15.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2003.0,539534.833164813,269767.416582406,107.0,129.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2003.0,542993.389787664,214430.510616785,76.0,60.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2003.0,511866.380182002,267000.571284125,243.0,49.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2003.0,498032.153690597,251782.922143579,105.0,91.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2003.0,515324.936804853,252474.63346815,368.0,26.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2003.0,657125.758341759,307811.539433772,226.0,126.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2003.0,622540.192113246,408109.681496461,720.0,415.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2003.0,619427.49115268,311270.096056623,574.0,102.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2003.0,414335.083417594,293285.601617796,504.0,45.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2003.0,421943.907987867,318187.209302326,759.0,70.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2003.0,688944.479271992,431627.86653185,785.0,127.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2003.0,366607.002022245,175694.676440849,1351.0,3.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2003.0,415026.794742164,298819.292214358,1445.0,3.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2003.0,366607.002022245,262850.303336704,297.0,11.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2004.0,621304.028320312,289941.879882812,96.0,122.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2004.0,578013.166992188,399505.170898438,79.0,45.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2004.0,561498.505078125,291278.017578125,281.0,57.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2004.0,581219.897460938,307311.669921875,105.0,85.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2004.0,553829.074707031,284697.539428711,354.0,18.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2004.0,740888.352050781,367437.866210938,264.0,127.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2004.0,708152.978515625,440925.439453125,694.0,398.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2004.0,688110.913085938,348731.938476562,627.0,86.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2004.0,454286.81640625,296622.568359375,496.0,41.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2004.0,474328.881835938,393358.9375,756.0,80.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2004.0,752245.522460938,460967.504882812,897.0,119.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2004.0,399839.205322266,209105.549316406,1437.0,2.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2004.0,466980.124511719,353408.420410156,1572.0,4.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2004.0,432240.544433594,287269.604492188,258.0,13.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2005.0,681851.104842501,378916.237564645,91.0,136.0,,,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2005.0,636823.201692525,366655.782792666,87.0,37.0,,,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2005.0,675418.547249647,376947.874941232,280.0,69.0,,,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2005.0,651618.084156088,337066.017865538,118.0,109.0,,,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2005.0,604660.413728256,480064.346177715,390.0,43.0,,,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2005.0,807929.233662435,463144.146685473,272.0,165.0,,,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2005.0,759041.795956747,456711.589092619,808.0,437.0,,,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2005.0,752609.238363893,366655.782792666,638.0,91.0,,,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2005.0,527469.72261401,340925.552421251,503.0,25.0,,,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2005.0,540334.837799718,411683.685942642,754.0,96.0,,,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2005.0,833016.208274565,537761.814762576,801.0,107.0,,,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2005.0,456711.589092619,225010.864598025,1822.0,8.0,,,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2005.0,521037.165021157,421010.89445228,1748.0,8.0,,,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2005.0,467968.564880113,449929.100366714,286.0,33.0,,,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2006.0,694331.490711373,410137.891930222,108.0,164.0,,10.6808067417858,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2006.0,719129.043951065,445116.080652469,103.0,50.0,,14.1193595342067,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2006.0,719129.043951065,375535.386139556,277.0,105.0,,12.0591662083119,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2006.0,691851.735387404,337866.662890802,136.0,146.0,,11.5266009999701,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2006.0,625208.311055732,459519.739451744,382.0,68.0,,10.8371355726866,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2006.0,823278.767557771,468053.817399184,244.0,180.0,,11.5550113394328,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2006.0,762524.762120526,477352.899864069,752.0,383.0,,9.65211235141098,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2006.0,764372.179836883,464954.123244223,508.0,99.0,,12.8245357927337,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2006.0,570343.724512913,489131.737652923,559.0,84.0,,12.1179594373199,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2006.0,569103.846850929,365763.910285455,837.0,87.0,,12.4377327655295,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2006.0,827928.308790213,539346.782963299,700.0,95.0,,9.90515789835401,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2006.0,496992.562029905,256282.712732216,2160.0,5.0,,17.1778427742149,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2006.0,560424.703217037,436436.937018577,1732.0,4.0,,10.6376474903711,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2006.0,465264.092659719,396760.85183507,328.0,45.0,,8.43597098025983,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2007.0,723471.402132722,458500.001101613,91.0,163.0,,10.8843859483004,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2007.0,717442.473781616,787310.518656914,90.0,342.0,,12.6819505094614,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2007.0,702249.574336829,352107.502489645,175.0,100.0,,11.4085981441067,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2007.0,687297.832026086,386362.667594959,87.0,161.0,,10.8918894643873,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2007.0,614950.691812814,434082.841279633,351.0,29.0,,10.137965535739,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2007.0,783157.792808672,419010.520401868,240.0,100.0,,9.97697620874904,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2007.0,729500.330483828,476562.670441526,763.0,506.0,,9.17876782245053,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2007.0,726243.503388561,465927.640830175,507.0,94.0,,11.392007858439,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2007.0,548632.479950648,488343.196439588,295.0,53.0,,11.4894638720976,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2007.0,560690.33665286,376205.129109016,543.0,79.0,,12.1705925797885,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2007.0,789789.613994889,529339.909227109,741.0,99.0,,8.61654238685956,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2007.0,494372.124790694,284408.666035075,1350.0,5.0,,17.5445657910037,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2007.0,554661.408301754,452169.626332951,1180.0,2.0,,10.7599193006052,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2007.0,434961.859033225,507406.667885785,291.0,21.0,,9.42954089571265,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2008.0,623805.199294263,458958.147186808,66.0,161.0,,10.4440867342108,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2008.0,608652.825932429,620417.501849166,64.0,227.0,,12.4636098981077,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2008.0,571869.789678602,366372.6893656,138.0,84.0,,10.8881436927426,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2008.0,615100.94069946,389370.501140884,58.0,62.0,,10.8200353282836,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2008.0,568678.22819384,383359.920439219,239.0,34.0,,10.1620748473579,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2008.0,765974.756342723,431731.226302262,159.0,99.0,,9.04567678736192,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2008.0,682413.873832608,428360.937374354,593.0,567.0,,9.23227633441997,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2008.0,673129.331331484,448559.459585549,417.0,58.0,,10.8258182463129,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2008.0,470029.964119398,441015.768803386,211.0,37.0,,11.5742048471838,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2008.0,471190.531932039,313353.309412932,408.0,53.0,,11.879881201188,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2008.0,760171.917279521,522255.515688221,564.0,80.0,,8.94299164977149,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2008.0,417804.412550576,262868.609563071,1067.0,10.0,,17.4014543698178,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2008.0,481635.642245803,402691.498494372,884.0,2.0,,10.2249801308308,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2008.0,429990.374583302,457781.331424791,178.0,30.0,,9.90757925126071,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2009.0,628568.369048876,396011.937979521,60.0,89.0,,9.35990909951709,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2009.0,557507.790562652,664746.869422569,50.0,411.0,,10.8806404657933,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2009.0,507245.430169957,317750.554206693,122.0,78.0,,10.2789754144414,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2009.0,577728.280375805,381300.665048031,59.0,109.0,,9.36498907218347,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2009.0,526027.376564974,335082.402617967,232.0,15.0,,10.1560475194532,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2009.0,745269.481684788,386858.411105247,169.0,90.0,,7.32967137202825,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2009.0,652832.95682466,419444.597031563,420.0,313.0,,8.19091837070697,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2009.0,606614.694394595,359924.718674126,374.0,100.0,,9.22957283381312,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2009.0,378940.067294416,323527.837010451,200.0,23.0,,10.9951415174284,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2009.0,415964.36187058,251889.530243851,366.0,51.0,,10.717035686786,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2009.0,710605.78486224,450628.058693128,466.0,67.0,,8.04096079172537,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2009.0,352414.251029241,317750.554206693,908.0,11.0,,16.4220355810771,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2009.0,428674.384038847,323527.837010451,846.0,1.0,,9.45568665810764,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2009.0,450628.058693128,358191.533832999,129.0,47.0,,9.11084865868061,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2010.0,624844.518068288,403308.734389531,43.0,132.0,,10.4131236754664,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2010.0,566620.369793743,646856.08631842,46.0,304.0,,11.095406360424,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2010.0,488514.805035207,319238.744685798,81.0,43.0,,10.1354501795123,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2010.0,596442.494519729,330044.010524611,41.0,117.0,,8.97461152504664,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2010.0,556679.661551747,388147.16617884,207.0,38.0,,10.1306223772091,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2010.0,748109.300269032,381723.196492627,150.0,99.0,,7.13421686959746,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2010.0,670287.755745981,419213.867576724,406.0,393.0,,7.70555560047543,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2010.0,614477.779473064,339120.161169789,294.0,84.0,,8.65611785026504,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2010.0,380587.115550684,367363.133386475,187.0,28.0,,10.4872415693881,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2010.0,397628.329679819,254624.141112827,291.0,40.0,,11.6588777411027,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2010.0,715730.993423675,505556.019164342,432.0,51.0,,7.72990011251299,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2010.0,318954.724450312,311090.772170187,925.0,17.0,,16.5900167759241,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2010.0,420349.948518666,301061.44961472,726.0,1.0,,9.83069361004915,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2010.0,465793.18619636,430842.792098446,119.0,105.0,,8.37551531597349,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2011.0,608660.61812222,381103.290838776,38.0,129.0,,10.2247455587243,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2011.0,530230.665514819,546800.373812157,29.0,260.0,,11.2014134275618,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2011.0,491568.01282103,308030.877247515,81.0,66.0,,10.4035529444678,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2011.0,568893.318208608,347963.8742441,45.0,55.0,,9.06151867344929,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2011.0,499576.705164744,344649.932584633,166.0,19.0,,9.90011229978131,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2011.0,749779.300454549,368399.847810817,128.0,86.0,,7.98184659667835,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2011.0,640143.063887162,430467.765798206,340.0,460.0,,7.64491376731324,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2011.0,635172.151397961,375580.054739664,256.0,75.0,,8.51714348110941,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2011.0,376132.378349575,389799.073753219,162.0,23.0,,10.2360501545525,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2011.0,384859.091386173,231423.592552822,286.0,40.0,,12.1000686296938,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2011.0,693718.454048555,458428.596226354,345.0,50.0,,7.04279788028961,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2011.0,298254.749352086,310303.13657869,658.0,6.0,,17.8913681452202,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2011.0,392149.763037002,,578.0,0.0,,10.8222468490347,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2011.0,500957.514189522,430683.172006071,98.0,74.0,,10.0193080415384,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
